Id,Probability
cf1d004491e557f11eb369dc1bdc6073_Zone8,0.107236268526591
cf1d004491e557f11eb369dc1bdc6073_Zone9,0.0863121185701831
cf1d004491e557f11eb369dc1bdc6073_Zone10,0.0915431560592851
cf1d004491e557f11eb369dc1bdc6073_Zone11,0.0993897122929381
cf1d004491e557f11eb369dc1bdc6073_Zone12,0.0967741935483871
cf1d004491e557f11eb369dc1bdc6073_Zone13,0.0985178727114211
cf1d004491e557f11eb369dc1bdc6073_Zone14,0.0959023539668701
cf1d004491e557f11eb369dc1bdc6073_Zone15,0.100261551874455
cf1d004491e557f11eb369dc1bdc6073_Zone16,0.0985178727114211
cf1d004491e557f11eb369dc1bdc6073_Zone17,0.0906713164777681
cfc67388fd826481f71ce414d16b9f16_Zone1,0.0985178727114211
cfc67388fd826481f71ce414d16b9f16_Zone2,0.109851787271142
cfc67388fd826481f71ce414d16b9f16_Zone3,0.0897994768962511
cfc67388fd826481f71ce414d16b9f16_Zone4,0.111595466434176
cfc67388fd826481f71ce414d16b9f16_Zone5,0.0802092414995641
cfc67388fd826481f71ce414d16b9f16_Zone6,0.0950305143853531
cfc67388fd826481f71ce414d16b9f16_Zone7,0.0810810810810811
cfc67388fd826481f71ce414d16b9f16_Zone8,0.107236268526591
cfc67388fd826481f71ce414d16b9f16_Zone9,0.0863121185701831
cfc67388fd826481f71ce414d16b9f16_Zone10,0.0915431560592851
cfc67388fd826481f71ce414d16b9f16_Zone11,0.0993897122929381
cfc67388fd826481f71ce414d16b9f16_Zone12,0.0967741935483871
cfc67388fd826481f71ce414d16b9f16_Zone13,0.0985178727114211
cfc67388fd826481f71ce414d16b9f16_Zone14,0.0959023539668701
cfc67388fd826481f71ce414d16b9f16_Zone15,0.100261551874455
cfc67388fd826481f71ce414d16b9f16_Zone16,0.0985178727114211
cfc67388fd826481f71ce414d16b9f16_Zone17,0.0906713164777681
d01d3fe948ac6b267151d110b7430855_Zone1,0.0985178727114211
d01d3fe948ac6b267151d110b7430855_Zone2,0.109851787271142
d01d3fe948ac6b267151d110b7430855_Zone3,0.0897994768962511
d01d3fe948ac6b267151d110b7430855_Zone4,0.111595466434176
d01d3fe948ac6b267151d110b7430855_Zone5,0.0802092414995641
d01d3fe948ac6b267151d110b7430855_Zone6,0.0950305143853531
d01d3fe948ac6b267151d110b7430855_Zone7,0.0810810810810811
d01d3fe948ac6b267151d110b7430855_Zone8,0.107236268526591
d01d3fe948ac6b267151d110b7430855_Zone9,0.0863121185701831
d01d3fe948ac6b267151d110b7430855_Zone10,0.0915431560592851
d01d3fe948ac6b267151d110b7430855_Zone11,0.0993897122929381
d01d3fe948ac6b267151d110b7430855_Zone12,0.0967741935483871
d01d3fe948ac6b267151d110b7430855_Zone13,0.0985178727114211
d01d3fe948ac6b267151d110b7430855_Zone14,0.0959023539668701
d01d3fe948ac6b267151d110b7430855_Zone15,0.100261551874455
d01d3fe948ac6b267151d110b7430855_Zone16,0.0985178727114211
d01d3fe948ac6b267151d110b7430855_Zone17,0.0906713164777681
d0673b67054fa70934be1775df4c902f_Zone1,0.0985178727114211
d0673b67054fa70934be1775df4c902f_Zone2,0.109851787271142
d0673b67054fa70934be1775df4c902f_Zone3,0.0897994768962511
d0673b67054fa70934be1775df4c902f_Zone4,0.111595466434176
d0673b67054fa70934be1775df4c902f_Zone5,0.0802092414995641
d0673b67054fa70934be1775df4c902f_Zone6,0.0950305143853531
d0673b67054fa70934be1775df4c902f_Zone7,0.0810810810810811
d0673b67054fa70934be1775df4c902f_Zone8,0.107236268526591
d0673b67054fa70934be1775df4c902f_Zone9,0.0863121185701831
d0673b67054fa70934be1775df4c902f_Zone10,0.0915431560592851
d0673b67054fa70934be1775df4c902f_Zone11,0.0993897122929381
d0673b67054fa70934be1775df4c902f_Zone12,0.0967741935483871
d0673b67054fa70934be1775df4c902f_Zone13,0.0985178727114211
d0673b67054fa70934be1775df4c902f_Zone14,0.0959023539668701
d0673b67054fa70934be1775df4c902f_Zone15,0.100261551874455
d0673b67054fa70934be1775df4c902f_Zone16,0.0985178727114211
d0673b67054fa70934be1775df4c902f_Zone17,0.0906713164777681
d0827541db38dafa0b462b70e2f5008f_Zone1,0.0985178727114211
d0827541db38dafa0b462b70e2f5008f_Zone2,0.109851787271142
d0827541db38dafa0b462b70e2f5008f_Zone3,0.0897994768962511
d0827541db38dafa0b462b70e2f5008f_Zone4,0.111595466434176
d0827541db38dafa0b462b70e2f5008f_Zone5,0.0802092414995641
d0827541db38dafa0b462b70e2f5008f_Zone6,0.0950305143853531
d0827541db38dafa0b462b70e2f5008f_Zone7,0.0810810810810811
d0827541db38dafa0b462b70e2f5008f_Zone8,0.107236268526591
d0827541db38dafa0b462b70e2f5008f_Zone9,0.0863121185701831
d0827541db38dafa0b462b70e2f5008f_Zone10,0.0915431560592851
d0827541db38dafa0b462b70e2f5008f_Zone11,0.0993897122929381
d0827541db38dafa0b462b70e2f5008f_Zone12,0.0967741935483871
d0827541db38dafa0b462b70e2f5008f_Zone13,0.0985178727114211
d0827541db38dafa0b462b70e2f5008f_Zone14,0.0959023539668701
d0827541db38dafa0b462b70e2f5008f_Zone15,0.100261551874455
d0827541db38dafa0b462b70e2f5008f_Zone16,0.0985178727114211
d0827541db38dafa0b462b70e2f5008f_Zone17,0.0906713164777681
d0b1875be1564f819b7c3971d38f6a1d_Zone1,0.0985178727114211
d0b1875be1564f819b7c3971d38f6a1d_Zone2,0.109851787271142
d0b1875be1564f819b7c3971d38f6a1d_Zone3,0.0897994768962511
d0b1875be1564f819b7c3971d38f6a1d_Zone4,0.111595466434176
d0b1875be1564f819b7c3971d38f6a1d_Zone5,0.0802092414995641
d0b1875be1564f819b7c3971d38f6a1d_Zone6,0.0950305143853531
d0b1875be1564f819b7c3971d38f6a1d_Zone7,0.0810810810810811
d0b1875be1564f819b7c3971d38f6a1d_Zone8,0.107236268526591
d0b1875be1564f819b7c3971d38f6a1d_Zone9,0.0863121185701831
d0b1875be1564f819b7c3971d38f6a1d_Zone10,0.0915431560592851
d0b1875be1564f819b7c3971d38f6a1d_Zone11,0.0993897122929381
d0b1875be1564f819b7c3971d38f6a1d_Zone12,0.0967741935483871
d0b1875be1564f819b7c3971d38f6a1d_Zone13,0.0985178727114211
d0b1875be1564f819b7c3971d38f6a1d_Zone14,0.0959023539668701
d0b1875be1564f819b7c3971d38f6a1d_Zone15,0.100261551874455
d0b1875be1564f819b7c3971d38f6a1d_Zone16,0.0985178727114211
d0b1875be1564f819b7c3971d38f6a1d_Zone17,0.0906713164777681
d0bab94aa9281634f7996cd67b66ceb1_Zone1,0.0985178727114211
d0bab94aa9281634f7996cd67b66ceb1_Zone2,0.109851787271142
d0bab94aa9281634f7996cd67b66ceb1_Zone3,0.0897994768962511
d0bab94aa9281634f7996cd67b66ceb1_Zone4,0.111595466434176
d0bab94aa9281634f7996cd67b66ceb1_Zone5,0.0802092414995641
d0bab94aa9281634f7996cd67b66ceb1_Zone6,0.0950305143853531
d0bab94aa9281634f7996cd67b66ceb1_Zone7,0.0810810810810811
d0bab94aa9281634f7996cd67b66ceb1_Zone8,0.107236268526591
d0bab94aa9281634f7996cd67b66ceb1_Zone9,0.0863121185701831
d0bab94aa9281634f7996cd67b66ceb1_Zone10,0.0915431560592851
d0bab94aa9281634f7996cd67b66ceb1_Zone11,0.0993897122929381
d0bab94aa9281634f7996cd67b66ceb1_Zone12,0.0967741935483871
d0bab94aa9281634f7996cd67b66ceb1_Zone13,0.0985178727114211
d0bab94aa9281634f7996cd67b66ceb1_Zone14,0.0959023539668701
d0bab94aa9281634f7996cd67b66ceb1_Zone15,0.100261551874455
d0bab94aa9281634f7996cd67b66ceb1_Zone16,0.0985178727114211
d0bab94aa9281634f7996cd67b66ceb1_Zone17,0.0906713164777681
d1ae9f9ab0d28da8c6f0c1403197114e_Zone1,0.0985178727114211
d1ae9f9ab0d28da8c6f0c1403197114e_Zone2,0.109851787271142
d1ae9f9ab0d28da8c6f0c1403197114e_Zone3,0.0897994768962511
d1ae9f9ab0d28da8c6f0c1403197114e_Zone4,0.111595466434176
d1ae9f9ab0d28da8c6f0c1403197114e_Zone5,0.0802092414995641
d1ae9f9ab0d28da8c6f0c1403197114e_Zone6,0.0950305143853531
d1ae9f9ab0d28da8c6f0c1403197114e_Zone7,0.0810810810810811
d1ae9f9ab0d28da8c6f0c1403197114e_Zone8,0.107236268526591
d1ae9f9ab0d28da8c6f0c1403197114e_Zone9,0.0863121185701831
d1ae9f9ab0d28da8c6f0c1403197114e_Zone10,0.0915431560592851
d1ae9f9ab0d28da8c6f0c1403197114e_Zone11,0.0993897122929381
d1ae9f9ab0d28da8c6f0c1403197114e_Zone12,0.0967741935483871
d1ae9f9ab0d28da8c6f0c1403197114e_Zone13,0.0985178727114211
d1ae9f9ab0d28da8c6f0c1403197114e_Zone14,0.0959023539668701
d1ae9f9ab0d28da8c6f0c1403197114e_Zone15,0.100261551874455
d1ae9f9ab0d28da8c6f0c1403197114e_Zone16,0.0985178727114211
d1ae9f9ab0d28da8c6f0c1403197114e_Zone17,0.0906713164777681
d1c0536ab4519d94147c69dcc2da27ea_Zone1,0.0985178727114211
d1c0536ab4519d94147c69dcc2da27ea_Zone2,0.109851787271142
d1c0536ab4519d94147c69dcc2da27ea_Zone3,0.0897994768962511
d1c0536ab4519d94147c69dcc2da27ea_Zone4,0.111595466434176
d1c0536ab4519d94147c69dcc2da27ea_Zone5,0.0802092414995641
d1c0536ab4519d94147c69dcc2da27ea_Zone6,0.0950305143853531
d1c0536ab4519d94147c69dcc2da27ea_Zone7,0.0810810810810811
d1c0536ab4519d94147c69dcc2da27ea_Zone8,0.107236268526591
d1c0536ab4519d94147c69dcc2da27ea_Zone9,0.0863121185701831
d1c0536ab4519d94147c69dcc2da27ea_Zone10,0.0915431560592851
d1c0536ab4519d94147c69dcc2da27ea_Zone11,0.0993897122929381
d1c0536ab4519d94147c69dcc2da27ea_Zone12,0.0967741935483871
d1c0536ab4519d94147c69dcc2da27ea_Zone13,0.0985178727114211
d1c0536ab4519d94147c69dcc2da27ea_Zone14,0.0959023539668701
d1c0536ab4519d94147c69dcc2da27ea_Zone15,0.100261551874455
d1c0536ab4519d94147c69dcc2da27ea_Zone16,0.0985178727114211
d1c0536ab4519d94147c69dcc2da27ea_Zone17,0.0906713164777681
d1d047ac744fed00463c1facc416f665_Zone1,0.0985178727114211
d1d047ac744fed00463c1facc416f665_Zone2,0.109851787271142
d1d047ac744fed00463c1facc416f665_Zone3,0.0897994768962511
d1d047ac744fed00463c1facc416f665_Zone4,0.111595466434176
d1d047ac744fed00463c1facc416f665_Zone5,0.0802092414995641
d1d047ac744fed00463c1facc416f665_Zone6,0.0950305143853531
d1d047ac744fed00463c1facc416f665_Zone7,0.0810810810810811
d1d047ac744fed00463c1facc416f665_Zone8,0.107236268526591
d1d047ac744fed00463c1facc416f665_Zone9,0.0863121185701831
d1d047ac744fed00463c1facc416f665_Zone10,0.0915431560592851
d1d047ac744fed00463c1facc416f665_Zone11,0.0993897122929381
d1d047ac744fed00463c1facc416f665_Zone12,0.0967741935483871
d1d047ac744fed00463c1facc416f665_Zone13,0.0985178727114211
d1d047ac744fed00463c1facc416f665_Zone14,0.0959023539668701
d1d047ac744fed00463c1facc416f665_Zone15,0.100261551874455
d1d047ac744fed00463c1facc416f665_Zone16,0.0985178727114211
d1d047ac744fed00463c1facc416f665_Zone17,0.0906713164777681
d1d423f92fa93a55408b86d4fd3941fd_Zone1,0.0985178727114211
d1d423f92fa93a55408b86d4fd3941fd_Zone2,0.109851787271142
d1d423f92fa93a55408b86d4fd3941fd_Zone3,0.0897994768962511
d1d423f92fa93a55408b86d4fd3941fd_Zone4,0.111595466434176
d1d423f92fa93a55408b86d4fd3941fd_Zone5,0.0802092414995641
d1d423f92fa93a55408b86d4fd3941fd_Zone6,0.0950305143853531
d1d423f92fa93a55408b86d4fd3941fd_Zone7,0.0810810810810811
d1d423f92fa93a55408b86d4fd3941fd_Zone8,0.107236268526591
d1d423f92fa93a55408b86d4fd3941fd_Zone9,0.0863121185701831
d1d423f92fa93a55408b86d4fd3941fd_Zone10,0.0915431560592851
d1d423f92fa93a55408b86d4fd3941fd_Zone11,0.0993897122929381
d1d423f92fa93a55408b86d4fd3941fd_Zone12,0.0967741935483871
d1d423f92fa93a55408b86d4fd3941fd_Zone13,0.0985178727114211
d1d423f92fa93a55408b86d4fd3941fd_Zone14,0.0959023539668701
d1d423f92fa93a55408b86d4fd3941fd_Zone15,0.100261551874455
d1d423f92fa93a55408b86d4fd3941fd_Zone16,0.0985178727114211
d1d423f92fa93a55408b86d4fd3941fd_Zone17,0.0906713164777681
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone1,0.0985178727114211
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone2,0.109851787271142
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone3,0.0897994768962511
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone4,0.111595466434176
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone5,0.0802092414995641
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone6,0.0950305143853531
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone7,0.0810810810810811
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone8,0.107236268526591
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone9,0.0863121185701831
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone10,0.0915431560592851
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone11,0.0993897122929381
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone12,0.0967741935483871
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone13,0.0985178727114211
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone14,0.0959023539668701
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone15,0.100261551874455
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone16,0.0985178727114211
d1e4deab23dd3e9fedacd71f8f4f4ae8_Zone17,0.0906713164777681
d27178f5d1d6ac05f9bbe9dc0158d784_Zone1,0.0985178727114211
d27178f5d1d6ac05f9bbe9dc0158d784_Zone2,0.109851787271142
d27178f5d1d6ac05f9bbe9dc0158d784_Zone3,0.0897994768962511
d27178f5d1d6ac05f9bbe9dc0158d784_Zone4,0.111595466434176
d27178f5d1d6ac05f9bbe9dc0158d784_Zone5,0.0802092414995641
d27178f5d1d6ac05f9bbe9dc0158d784_Zone6,0.0950305143853531
d27178f5d1d6ac05f9bbe9dc0158d784_Zone7,0.0810810810810811
d27178f5d1d6ac05f9bbe9dc0158d784_Zone8,0.107236268526591
d27178f5d1d6ac05f9bbe9dc0158d784_Zone9,0.0863121185701831
d27178f5d1d6ac05f9bbe9dc0158d784_Zone10,0.0915431560592851
d27178f5d1d6ac05f9bbe9dc0158d784_Zone11,0.0993897122929381
d27178f5d1d6ac05f9bbe9dc0158d784_Zone12,0.0967741935483871
d27178f5d1d6ac05f9bbe9dc0158d784_Zone13,0.0985178727114211
d27178f5d1d6ac05f9bbe9dc0158d784_Zone14,0.0959023539668701
d27178f5d1d6ac05f9bbe9dc0158d784_Zone15,0.100261551874455
d27178f5d1d6ac05f9bbe9dc0158d784_Zone16,0.0985178727114211
d27178f5d1d6ac05f9bbe9dc0158d784_Zone17,0.0906713164777681
d27f9e1fa0c2ca9ddae647815666f240_Zone1,0.0985178727114211
d27f9e1fa0c2ca9ddae647815666f240_Zone2,0.109851787271142
d27f9e1fa0c2ca9ddae647815666f240_Zone3,0.0897994768962511
d27f9e1fa0c2ca9ddae647815666f240_Zone4,0.111595466434176
d27f9e1fa0c2ca9ddae647815666f240_Zone5,0.0802092414995641
d27f9e1fa0c2ca9ddae647815666f240_Zone6,0.0950305143853531
d27f9e1fa0c2ca9ddae647815666f240_Zone7,0.0810810810810811
d27f9e1fa0c2ca9ddae647815666f240_Zone8,0.107236268526591
d27f9e1fa0c2ca9ddae647815666f240_Zone9,0.0863121185701831
d27f9e1fa0c2ca9ddae647815666f240_Zone10,0.0915431560592851
d27f9e1fa0c2ca9ddae647815666f240_Zone11,0.0993897122929381
d27f9e1fa0c2ca9ddae647815666f240_Zone12,0.0967741935483871
d27f9e1fa0c2ca9ddae647815666f240_Zone13,0.0985178727114211
d27f9e1fa0c2ca9ddae647815666f240_Zone14,0.0959023539668701
d27f9e1fa0c2ca9ddae647815666f240_Zone15,0.100261551874455
d27f9e1fa0c2ca9ddae647815666f240_Zone16,0.0985178727114211
d27f9e1fa0c2ca9ddae647815666f240_Zone17,0.0906713164777681
d2ee990ec3a194c425b2c5fd4de9c631_Zone1,0.0985178727114211
d2ee990ec3a194c425b2c5fd4de9c631_Zone2,0.109851787271142
d2ee990ec3a194c425b2c5fd4de9c631_Zone3,0.0897994768962511
d2ee990ec3a194c425b2c5fd4de9c631_Zone4,0.111595466434176
d2ee990ec3a194c425b2c5fd4de9c631_Zone5,0.0802092414995641
d2ee990ec3a194c425b2c5fd4de9c631_Zone6,0.0950305143853531
d2ee990ec3a194c425b2c5fd4de9c631_Zone7,0.0810810810810811
d2ee990ec3a194c425b2c5fd4de9c631_Zone8,0.107236268526591
d2ee990ec3a194c425b2c5fd4de9c631_Zone9,0.0863121185701831
d2ee990ec3a194c425b2c5fd4de9c631_Zone10,0.0915431560592851
d2ee990ec3a194c425b2c5fd4de9c631_Zone11,0.0993897122929381
d2ee990ec3a194c425b2c5fd4de9c631_Zone12,0.0967741935483871
d2ee990ec3a194c425b2c5fd4de9c631_Zone13,0.0985178727114211
d2ee990ec3a194c425b2c5fd4de9c631_Zone14,0.0959023539668701
d2ee990ec3a194c425b2c5fd4de9c631_Zone15,0.100261551874455
d2ee990ec3a194c425b2c5fd4de9c631_Zone16,0.0985178727114211
d2ee990ec3a194c425b2c5fd4de9c631_Zone17,0.0906713164777681
d313f615dd44b07a6af2869f92665c41_Zone1,0.0985178727114211
d313f615dd44b07a6af2869f92665c41_Zone2,0.109851787271142
d313f615dd44b07a6af2869f92665c41_Zone3,0.0897994768962511
d313f615dd44b07a6af2869f92665c41_Zone4,0.111595466434176
d313f615dd44b07a6af2869f92665c41_Zone5,0.0802092414995641
d313f615dd44b07a6af2869f92665c41_Zone6,0.0950305143853531
d313f615dd44b07a6af2869f92665c41_Zone7,0.0810810810810811
d313f615dd44b07a6af2869f92665c41_Zone8,0.107236268526591
d313f615dd44b07a6af2869f92665c41_Zone9,0.0863121185701831
d313f615dd44b07a6af2869f92665c41_Zone10,0.0915431560592851
d313f615dd44b07a6af2869f92665c41_Zone11,0.0993897122929381
d313f615dd44b07a6af2869f92665c41_Zone12,0.0967741935483871
d313f615dd44b07a6af2869f92665c41_Zone13,0.0985178727114211
d313f615dd44b07a6af2869f92665c41_Zone14,0.0959023539668701
d313f615dd44b07a6af2869f92665c41_Zone15,0.100261551874455
d313f615dd44b07a6af2869f92665c41_Zone16,0.0985178727114211
d313f615dd44b07a6af2869f92665c41_Zone17,0.0906713164777681
d360f28e70e6ec1aabb8a2ef5237491d_Zone1,0.0985178727114211
d360f28e70e6ec1aabb8a2ef5237491d_Zone2,0.109851787271142
d360f28e70e6ec1aabb8a2ef5237491d_Zone3,0.0897994768962511
d360f28e70e6ec1aabb8a2ef5237491d_Zone4,0.111595466434176
d360f28e70e6ec1aabb8a2ef5237491d_Zone5,0.0802092414995641
d360f28e70e6ec1aabb8a2ef5237491d_Zone6,0.0950305143853531
d360f28e70e6ec1aabb8a2ef5237491d_Zone7,0.0810810810810811
d360f28e70e6ec1aabb8a2ef5237491d_Zone8,0.107236268526591
d360f28e70e6ec1aabb8a2ef5237491d_Zone9,0.0863121185701831
d360f28e70e6ec1aabb8a2ef5237491d_Zone10,0.0915431560592851
d360f28e70e6ec1aabb8a2ef5237491d_Zone11,0.0993897122929381
d360f28e70e6ec1aabb8a2ef5237491d_Zone12,0.0967741935483871
d360f28e70e6ec1aabb8a2ef5237491d_Zone13,0.0985178727114211
d360f28e70e6ec1aabb8a2ef5237491d_Zone14,0.0959023539668701
d360f28e70e6ec1aabb8a2ef5237491d_Zone15,0.100261551874455
d360f28e70e6ec1aabb8a2ef5237491d_Zone16,0.0985178727114211
d360f28e70e6ec1aabb8a2ef5237491d_Zone17,0.0906713164777681
d378871431ed1478bcc0f1d8b9120972_Zone1,0.0985178727114211
d378871431ed1478bcc0f1d8b9120972_Zone2,0.109851787271142
d378871431ed1478bcc0f1d8b9120972_Zone3,0.0897994768962511
d378871431ed1478bcc0f1d8b9120972_Zone4,0.111595466434176
d378871431ed1478bcc0f1d8b9120972_Zone5,0.0802092414995641
d378871431ed1478bcc0f1d8b9120972_Zone6,0.0950305143853531
d378871431ed1478bcc0f1d8b9120972_Zone7,0.0810810810810811
d378871431ed1478bcc0f1d8b9120972_Zone8,0.107236268526591
d378871431ed1478bcc0f1d8b9120972_Zone9,0.0863121185701831
d378871431ed1478bcc0f1d8b9120972_Zone10,0.0915431560592851
d378871431ed1478bcc0f1d8b9120972_Zone11,0.0993897122929381
d378871431ed1478bcc0f1d8b9120972_Zone12,0.0967741935483871
d378871431ed1478bcc0f1d8b9120972_Zone13,0.0985178727114211
d378871431ed1478bcc0f1d8b9120972_Zone14,0.0959023539668701
d378871431ed1478bcc0f1d8b9120972_Zone15,0.100261551874455
d378871431ed1478bcc0f1d8b9120972_Zone16,0.0985178727114211
d378871431ed1478bcc0f1d8b9120972_Zone17,0.0906713164777681
d390855c1cfd9c19317341a315bcc4bd_Zone1,0.0985178727114211
d390855c1cfd9c19317341a315bcc4bd_Zone2,0.109851787271142
d390855c1cfd9c19317341a315bcc4bd_Zone3,0.0897994768962511
d390855c1cfd9c19317341a315bcc4bd_Zone4,0.111595466434176
d390855c1cfd9c19317341a315bcc4bd_Zone5,0.0802092414995641
d390855c1cfd9c19317341a315bcc4bd_Zone6,0.0950305143853531
d390855c1cfd9c19317341a315bcc4bd_Zone7,0.0810810810810811
d390855c1cfd9c19317341a315bcc4bd_Zone8,0.107236268526591
d390855c1cfd9c19317341a315bcc4bd_Zone9,0.0863121185701831
d390855c1cfd9c19317341a315bcc4bd_Zone10,0.0915431560592851
d390855c1cfd9c19317341a315bcc4bd_Zone11,0.0993897122929381
d390855c1cfd9c19317341a315bcc4bd_Zone12,0.0967741935483871
d390855c1cfd9c19317341a315bcc4bd_Zone13,0.0985178727114211
d390855c1cfd9c19317341a315bcc4bd_Zone14,0.0959023539668701
d390855c1cfd9c19317341a315bcc4bd_Zone15,0.100261551874455
d390855c1cfd9c19317341a315bcc4bd_Zone16,0.0985178727114211
d390855c1cfd9c19317341a315bcc4bd_Zone17,0.0906713164777681
d3baced17960bd174bac1fe5b048098c_Zone1,0.0985178727114211
d3baced17960bd174bac1fe5b048098c_Zone2,0.109851787271142
d3baced17960bd174bac1fe5b048098c_Zone3,0.0897994768962511
d3baced17960bd174bac1fe5b048098c_Zone4,0.111595466434176
d3baced17960bd174bac1fe5b048098c_Zone5,0.0802092414995641
d3baced17960bd174bac1fe5b048098c_Zone6,0.0950305143853531
d3baced17960bd174bac1fe5b048098c_Zone7,0.0810810810810811
d3baced17960bd174bac1fe5b048098c_Zone8,0.107236268526591
d3baced17960bd174bac1fe5b048098c_Zone9,0.0863121185701831
d3baced17960bd174bac1fe5b048098c_Zone10,0.0915431560592851
d3baced17960bd174bac1fe5b048098c_Zone11,0.0993897122929381
d3baced17960bd174bac1fe5b048098c_Zone12,0.0967741935483871
d3baced17960bd174bac1fe5b048098c_Zone13,0.0985178727114211
d3baced17960bd174bac1fe5b048098c_Zone14,0.0959023539668701
d3baced17960bd174bac1fe5b048098c_Zone15,0.100261551874455
d3baced17960bd174bac1fe5b048098c_Zone16,0.0985178727114211
d3baced17960bd174bac1fe5b048098c_Zone17,0.0906713164777681
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone1,0.0985178727114211
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone2,0.109851787271142
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone3,0.0897994768962511
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone4,0.111595466434176
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone5,0.0802092414995641
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone6,0.0950305143853531
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone7,0.0810810810810811
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone8,0.107236268526591
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone9,0.0863121185701831
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone10,0.0915431560592851
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone11,0.0993897122929381
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone12,0.0967741935483871
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone13,0.0985178727114211
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone14,0.0959023539668701
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone15,0.100261551874455
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone16,0.0985178727114211
d3c7a5babbd6ce7242b61c3e28fa4d5a_Zone17,0.0906713164777681
d43c9a74e2ba4b26b9017cbe849f5e24_Zone1,0.0985178727114211
d43c9a74e2ba4b26b9017cbe849f5e24_Zone2,0.109851787271142
d43c9a74e2ba4b26b9017cbe849f5e24_Zone3,0.0897994768962511
d43c9a74e2ba4b26b9017cbe849f5e24_Zone4,0.111595466434176
d43c9a74e2ba4b26b9017cbe849f5e24_Zone5,0.0802092414995641
d43c9a74e2ba4b26b9017cbe849f5e24_Zone6,0.0950305143853531
d43c9a74e2ba4b26b9017cbe849f5e24_Zone7,0.0810810810810811
d43c9a74e2ba4b26b9017cbe849f5e24_Zone8,0.107236268526591
d43c9a74e2ba4b26b9017cbe849f5e24_Zone9,0.0863121185701831
d43c9a74e2ba4b26b9017cbe849f5e24_Zone10,0.0915431560592851
d43c9a74e2ba4b26b9017cbe849f5e24_Zone11,0.0993897122929381
d43c9a74e2ba4b26b9017cbe849f5e24_Zone12,0.0967741935483871
d43c9a74e2ba4b26b9017cbe849f5e24_Zone13,0.0985178727114211
d43c9a74e2ba4b26b9017cbe849f5e24_Zone14,0.0959023539668701
d43c9a74e2ba4b26b9017cbe849f5e24_Zone15,0.100261551874455
d43c9a74e2ba4b26b9017cbe849f5e24_Zone16,0.0985178727114211
d43c9a74e2ba4b26b9017cbe849f5e24_Zone17,0.0906713164777681
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone1,0.0985178727114211
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone2,0.109851787271142
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone3,0.0897994768962511
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone4,0.111595466434176
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone5,0.0802092414995641
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone6,0.0950305143853531
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone7,0.0810810810810811
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone8,0.107236268526591
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone9,0.0863121185701831
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone10,0.0915431560592851
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone11,0.0993897122929381
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone12,0.0967741935483871
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone13,0.0985178727114211
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone14,0.0959023539668701
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone15,0.100261551874455
d4ae9c6c60da6aff0aa8cee21ab15d81_Zone16,0.0985178727114211
